timestamp,weblogic_heap,weblogic_threads,oracle_query_time,oracle_session_count,system_cpu,system_memory,system_disk,anomaly
2025-06-30T17:57:43.146976,57.27897801296784,113,134.3927098224727,249,47.134068030978085,59.96807263768064,163.22988500035714,system_disk
2025-06-30T17:57:48.149846,45.612646560545116,139,124.21358736346498,226,63.77388184103987,65.14785686688948,72.456276404177,
2025-06-30T17:57:53.153593,43.235296935522165,99,81.74567313451094,171,54.797409405536335,66.69666698197915,93.25260240864094,
2025-06-30T17:57:58.157745,66.01230325274223,101,79.91662406486446,106,22.74855121114614,65.58855549197955,83.64275881933844,
2025-06-30T17:58:03.159976,62.287249624058035,53,151.69784631219747,274,48.77682220461149,79.57097215406739,86.15514805983582,
2025-06-30T17:58:08.165797,61.3957677562093,77,86.93100989142556,284,42.365708011835935,69.98961634942492,78.92383002222797,
2025-06-30T17:58:13.168923,71.21603332178344,146,114.96463727430408,114,63.27650546382731,62.14138174745602,72.17623292358638,system_cpu
2025-06-30T17:58:18.176899,69.03757345258556,79,129.1768298000311,183,31.875615098991567,34.90288937609614,77.92093543545171,
2025-06-30T17:58:23.181397,44.89029768580561,192,97.74312531086663,153,13.12911873561513,60.98025062428721,78.66076282950016,
2025-06-30T17:58:28.183815,61.117241563684345,101,97.81509216295905,213,12.521534748148696,64.3154001468257,86.83170183402147,
2025-06-30T17:58:33.186640,60.679369927050175,147,136.99287463392702,286,35.56518296845453,90.87163397586228,79.28681837485124,
2025-06-30T17:58:38.192031,46.29131194705333,153,137.71796534057103,242,59.94565748769561,69.7892190426171,76.99552692664405,
2025-06-30T17:58:43.197114,60.41457338010698,197,139.41093800346087,204,66.20990883740123,72.08677590491878,76.84083690709782,
2025-06-30T17:58:48.200117,41.90450448144842,77,84.33583087315778,184,41.41861596298258,81.92209810938384,80.53714617279405,
2025-06-30T17:58:53.203517,54.00757384922107,187,104.45575908009914,104,69.36783577241928,71.07720572147204,85.33529657636784,
2025-06-30T17:58:58.205505,54.75227725786596,84,84.29129852373609,131,36.58866966683214,57.32180759716778,80.65947236525962,
2025-06-30T17:59:03.207636,62.89555888262731,197,80.55000233968089,196,49.887245081372456,68.55811466014252,71.44540228452523,
2025-06-30T17:59:08.210275,58.731405853465695,130,96.85592928861533,122,28.457008166325476,61.40103613305993,77.90726570016581,
2025-06-30T17:59:13.214012,35.88957498535372,130,171.35169926538373,300,30.163389849567935,74.06968924308329,79.89274199363936,
2025-06-30T17:59:18.220946,55.049978435267114,144,119.29899602211273,173,44.17536378535335,52.86829897982656,80.56616880571545,
2025-06-30T17:59:23.225562,83.25293814863774,115,108.97691054922583,280,44.16280601278094,45.27777084848101,81.21346062804713,
2025-06-30T17:59:28.232547,58.17259314433379,171,111.25918035859164,171,8.684531930975787,72.71806459816933,84.5769598924307,
2025-06-30T17:59:33.240401,61.5132214893087,106,138.21827243503793,253,48.00084853444384,89.59770390477749,81.08932592885728,
2025-06-30T17:59:38.248097,69.03776887508934,55,116.4115441249695,135,61.15126088926536,60.679839821402695,82.14947276009772,
2025-06-30T17:59:43.252673,53.32786015916052,178,105.59872692031179,148,43.497836832163756,80.96725441347121,76.33169902710318,
2025-06-30T17:59:48.260804,75.35860725699186,198,146.25293222334207,245,39.57698653397187,63.56387483230294,82.26084226923511,
2025-06-30T17:59:53.264630,57.911197674804356,186,106.18264791427693,185,36.184106995531494,83.02274035294992,77.23098612269018,
2025-06-30T17:59:58.273949,51.64673049940679,140,116.97254260419727,260,41.06860555970796,68.90248271222872,77.40190100339106,
2025-06-30T18:00:03.281730,54.51922181632564,191,36.056094989678144,115,37.233389516918706,88.87660754307183,78.34733965440826,
2025-06-30T18:00:08.289816,53.93866902187331,152,99.07262606142567,224,20.64017888497271,69.7146707821679,75.61717987880496,
2025-06-30T18:00:13.297455,66.96933047652729,89,106.73705743967149,128,36.491234603766834,88.88879713968875,80.20927005706729,
2025-06-30T18:00:18.301572,48.48412900101213,164,152.5387748066746,298,50.092966467930836,72.54418653058214,83.39685565654256,
2025-06-30T18:00:23.308244,62.70907920695105,131,115.10259597570445,264,40.63940823808622,55.19028234049115,85.14960002524197,
2025-06-30T18:00:28.315349,67.20086332121579,163,149.46096749756305,156,30.244742712967287,69.72362500085751,79.3527534286646,
2025-06-30T18:00:33.323184,73.22237643181552,105,82.96639571604176,234,51.84384480667254,67.71592966988675,84.04298934590837,
2025-06-30T18:00:38.326240,58.380647857391075,86,116.4811447763887,219,53.62000671507897,75.2091135326573,84.95474317224657,
2025-06-30T18:00:43.331439,66.96802259787017,159,102.03803938048661,246,15.393247313981387,90.2725136186222,82.06807379201982,
2025-06-30T18:00:48.335054,40.59089974260176,159,112.15355196976114,146,56.53562744997705,62.32983618443002,77.04811601627617,
2025-06-30T18:00:53.339217,49.50389119895328,169,109.18783971009002,159,46.98649522352939,55.95842563795897,81.71510227412404,
2025-06-30T18:00:58.342179,55.67725446219409,166,121.00125500621957,293,36.09120986991256,70.55288188198128,79.68740953455773,
2025-06-30T18:01:03.346943,62.05996272635008,235.3717235973803,77.08147926475685,124,48.93076140011313,66.87389724096009,84.49465079136732,weblogic_threads
2025-06-30T18:01:08.354391,72.79159307146212,87,130.3444355804787,199,47.07692221058767,91.62771383945002,83.50651521562442,
2025-06-30T18:01:13.364166,49.11598202466453,198,141.44984021791808,214,42.246052423094795,57.23167798807102,78.27749136761355,
2025-06-30T18:01:18.371966,55.71959966611172,133,119.71318854958147,125,43.32191850658001,60.629647997644454,75.47578495876208,
2025-06-30T18:01:23.377033,55.074456297366254,57,48.21927840291927,110,25.35254588864734,81.07734560619653,76.23375891716849,
2025-06-30T18:01:28.382442,34.614080397491215,54,142.3820265418429,227,17.847366327141543,48.594964610089356,74.99436708687371,
2025-06-30T18:01:33.390444,63.21378964347511,97,129.38015865720584,216,14.077895869172785,67.44132981793013,82.42530518231916,
2025-06-30T18:01:38.395896,58.161986359164985,191,127.90854930172435,202,26.666308558513915,64.1561629026772,80.85671380875401,
2025-06-30T18:01:43.399296,55.93931784995958,110,51.00592155548078,297,42.32614238986217,52.93994393879387,71.43450661407104,
2025-06-30T18:01:48.407926,64.78088742447848,120,121.3797957099661,252,42.41199388157308,63.16001842588639,79.81472062026094,
2025-06-30T18:01:53.410023,66.306707578111,153,134.4236011110892,200,44.52027285384176,67.92082456923404,164.32162742189894,system_disk
2025-06-30T18:01:58.414916,69.89321619982381,167,142.07449799642595,229,50.74622171201604,62.615233860761336,80.69428249884386,
2025-06-30T18:02:03.420082,75.39666186050685,117,101.61521631704758,272,47.9727452435461,65.54527213869599,80.82416164720692,
2025-06-30T18:02:08.424731,52.287467558792166,101,87.35618626145742,255,37.233942926317674,65.6522480594409,85.59056602587177,
2025-06-30T18:02:13.428591,59.91749439964584,134,116.92500846479312,195,39.054028512208966,74.5744348297582,68.54543136964229,
2025-06-30T18:02:18.433092,56.59570619752537,96,70.84386273800298,172,37.34833348093617,66.01227071417149,84.80692447496516,
2025-06-30T18:02:23.439679,60.158224410899116,93,163.82166003386914,117,27.215879462657746,67.52254914355696,73.90586300258681,
2025-06-30T18:02:28.447017,72.61823590890019,78,109.99743753502557,123,56.55233328139242,81.23165444376237,83.78849948608324,
2025-06-30T18:02:33.455379,54.33114752293927,261.4531253707415,53.144844681069856,297,45.27197165849699,67.47260065385677,83.10122438349728,weblogic_threads
2025-06-30T18:02:38.463216,62.56151950822673,97,119.98129315439242,129,37.464759160773944,63.54852840683084,78.52962026136653,
2025-06-30T18:02:43.467779,42.451398098292564,117,175.71870573650097,253,64.54411680712043,85.23421728124326,80.26914045130071,
2025-06-30T18:02:48.473213,69.04590089265689,110,115.71438764536583,200,25.156690351996247,77.81031128131305,84.63996841633426,
2025-06-30T18:02:53.476966,50.610687117025236,126,133.2124992831326,247,30.05520433945604,70.26257637135605,87.38228289738854,
2025-06-30T18:02:58.482229,63.255622951040394,139,136.78511898225352,171,63.26836485684659,65.43440651126274,87.30934966203993,
2025-06-30T18:03:03.486270,75.83498455496715,131,116.15421888153541,289,11.83051493855055,76.0769391108987,74.96981717128082,
2025-06-30T18:03:08.492523,45.28020347025938,117,112.63587763715934,155,35.54915516929742,64.11296978129769,77.6848083773064,
2025-06-30T18:03:13.499609,70.30489445049258,181,135.35028753778744,273,67.31486863548817,68.61442596086653,81.36376708663306,
2025-06-30T18:03:18.510201,64.53206143176615,60,98.47042971233671,299,58.940584146569044,58.490052907020406,80.88637984544192,
2025-06-30T18:03:23.516979,90.30013952746586,121,74.06805237633849,273,29.892179732075633,76.9932648157009,173.32581535741363,system_disk
2025-06-30T18:03:28.524956,76.07309561900877,103,184.08866452959165,261,19.128392632435506,55.79393428726773,76.5996782674858,
2025-06-30T18:03:33.532152,47.07664820452732,177,133.69123724412918,102,37.70296076335734,77.253877412368,72.98143258025213,
2025-06-30T18:03:38.538620,54.448656882570134,86,106.89291176672397,163,42.03403887006016,65.44162678288136,76.60336727617683,
2025-06-30T18:03:43.548530,50.52636180824801,82,118.50283524243201,204,42.23935337760058,55.670514897023736,72.35046775097622,
2025-06-30T18:03:48.551709,59.81102612699797,61,143.5061653756845,205,51.13972008122113,85.81539730410591,79.16020130023252,
2025-06-30T18:03:53.560378,62.54874419929856,66,162.0418297960575,293,27.74371692658971,88.30425203015426,82.29751074233356,
2025-06-30T18:03:58.568149,57.6085973546233,150,112.8814967311695,168,43.58940868472831,83.79005475232847,80.02668922378932,
2025-06-30T18:04:03.576076,52.15312229007728,169,132.43543681175396,217,80.2006790815368,72.55257935532624,76.31726947240945,system_cpu
2025-06-30T18:04:08.584431,69.09407865405367,124,97.91068532682002,297,39.87719864704447,70.78801655521357,85.19361844403514,
2025-06-30T18:04:13.593409,68.61557671885632,177,159.8116610486577,152,35.26837980479965,89.36820493850284,72.44075972099832,
2025-06-30T18:04:18.600958,61.41034825305195,138,124.45965414968524,213,43.912700216674686,65.1217654614067,72.64628854138397,
2025-06-30T18:04:23.608958,66.3544028676438,195,121.73920744733938,235,19.407015227900853,62.43005639444142,82.99078781444297,
2025-06-30T18:04:28.617543,56.5201841177326,123,133.58530653844446,105,38.15560577059477,83.90974590777047,85.82301555051146,
2025-06-30T18:04:33.624743,61.54151628812833,127,77.82604678099158,120,42.35707545890691,64.16720123269218,78.40858948248919,
2025-06-30T18:04:38.631342,67.42524792543493,133,114.72329368815477,223,81.32217622374822,62.188834825776645,69.19888835179832,
2025-06-30T18:04:43.638928,50.591965578484285,148,112.90138131931128,283,12.439424836266351,84.9544931348573,80.74510776424563,
2025-06-30T18:04:48.646264,48.10280477209077,125,92.72805365681907,197,61.08410203527464,63.51660995840023,70.31944161154391,
2025-06-30T18:04:53.655644,65.77133463747379,59,75.40854333252831,280,50.50499205993219,58.97814215924663,82.48137153869867,
2025-06-30T18:04:58.657920,61.62296537585618,141,102.15996439809669,190,30.46912958626635,71.25123287433735,87.45411999617845,
2025-06-30T18:05:03.667733,54.43137720029027,86,110.39914432919565,242,28.98747372145808,69.10609944366786,79.22639467128299,
2025-06-30T18:05:08.671584,55.86769865086495,117,130.27026158944713,257,57.54046321847203,71.77733166471901,87.07198334235939,
2025-06-30T18:05:13.678801,74.28079928550497,105,129.46838464895276,129,43.79907830801591,78.79415922882262,83.9690278983514,
2025-06-30T18:05:18.687164,44.39416025167599,86,136.39587800167303,189,46.51494965732772,73.48492951956308,82.09524568118124,
2025-06-30T18:05:23.691593,43.513408133833224,179,161.13200201798466,225,51.05978580016257,71.13251460211234,83.64539947234118,
2025-06-30T18:05:28.701198,51.32265626950833,141,182.47132467478463,229,64.6554748346032,60.53530905071708,84.52850863840877,
2025-06-30T18:05:33.705182,46.27469092006453,71,139.38530937767135,267,48.0977824321691,39.48345219961785,75.65485351377792,
2025-06-30T18:05:38.716772,57.6402345684559,177,114.33058437216654,133,17.63728794652428,58.65073418445293,78.03052723171263,
2025-06-30T18:05:43.721811,59.89317464322824,271.0262122225078,85.72510188429355,259,42.92363030716376,60.06590011307851,78.91064065967703,weblogic_threads
2025-06-30T18:05:48.726855,63.26375663807986,161,92.79952233547013,184,66.66209794198599,52.90025973303365,80.23306780038962,
2025-06-30T18:05:53.730744,66.87175222069729,117,120.53150294671113,196,48.167647016571024,52.288348843516914,80.32690187492798,
2025-06-30T18:05:58.735705,59.541000037800416,76,115.12899834706289,227,48.681373381397236,54.494706049684574,80.75863306078459,
2025-06-30T18:06:03.740185,58.85546337513187,64,40.6536791872133,276,16.79848907003472,63.44439730458595,80.09302987806241,
2025-06-30T18:06:08.744850,63.75882730947892,137,134.94173874455942,122,35.16061057533963,78.66558868776929,76.26028462436311,
2025-06-30T18:06:13.749371,70.77902240947041,75,142.35378740409155,109,63.57506055610013,48.90845436814301,86.30130493042168,
2025-06-30T18:06:18.754451,51.351295040839,183,126.76576349605142,272,61.7562925902042,74.80185109392443,80.00792143284497,
2025-06-30T18:06:23.759036,62.79748701561823,90,143.82356981680132,207,48.898380669567196,73.35147431174389,70.80470023380116,
2025-06-30T18:06:28.762963,54.272112953332204,53,111.09066354340052,157,60.891678031360186,78.56944054413779,78.29239228566597,
2025-06-30T18:06:33.767328,61.50921695430419,75,86.30911093533146,281,31.406112506390784,89.43212749281352,91.44383590331473,
2025-06-30T18:06:38.772421,53.64083024907382,118,155.38782591884572,181,47.68693106840675,84.43142180106648,76.66740346022299,
2025-06-30T18:06:43.776461,61.279657949539036,150,83.49223670685834,132,23.401177144601093,68.85290760326878,83.29103010322594,
2025-06-30T18:06:48.781427,68.10279329180874,128,101.51548314177141,224,152.49277858798277,67.03013106232297,79.20886666374909,system_cpu
2025-06-30T18:06:53.786072,49.515049103517626,116,99.17116357609763,143,18.65233674170154,83.50432956132863,83.30508004960747,
2025-06-30T18:06:58.789943,58.65493243297434,138,117.39837344186374,239,53.82355769637793,85.13296556488245,72.33395237549125,
2025-06-30T18:07:03.794556,61.47201118733726,136,178.7290531615673,260,34.79346365706259,81.62712244376583,81.24913957395059,
2025-06-30T18:07:08.799239,49.97895994935818,182,131.49776618442436,212,30.01477489321376,69.56075314647133,77.66984122821718,
2025-06-30T18:07:13.803137,58.54295188303854,89,52.4238884377103,292,36.60513635787875,57.23443701943019,69.36548084367897,
2025-06-30T18:07:18.807769,66.52388730597768,107,120.22828223912066,178,37.603009081035566,76.59852563569339,84.8364243860419,
2025-06-30T18:07:23.812528,52.235907334107935,69,132.6924000101879,234,35.14779788350875,63.77278541057364,75.12513916508291,
2025-06-30T18:07:28.817143,75.29587493839827,116,90.46482093798208,192,43.00370560543434,76.62466794099616,74.02511445097676,
2025-06-30T18:07:33.821998,68.31785552911556,89,139.6131821606435,282,36.17701747039494,53.213209859679566,75.50451320573464,
2025-06-30T18:07:38.825994,74.02914050080393,65,121.39806276940371,119,-3.7017151864356848,66.27992407747561,80.99928253703571,
2025-06-30T18:07:43.830199,74.20629638088592,140,200.21120862769664,219,26.596223391176615,74.06703529691934,80.19466098112126,
2025-06-30T18:07:48.834993,62.368447441378876,109,117.77132288715521,208,57.235486190635484,77.8105914325203,76.78601908417339,
2025-06-30T18:07:53.839852,67.95206980177214,171,116.72403863439484,156,48.89166655092226,77.90514647352894,76.81463600625501,
2025-06-30T18:07:58.845337,49.79311600633977,95,136.68567885663938,205,51.608539241789025,74.58674622680495,80.98608503809344,
2025-06-30T18:08:03.851175,48.967730777539686,114,164.1929555915666,290,48.85930983052698,72.69961086035873,80.71071126791442,
2025-06-30T18:08:08.856352,73.57516470446546,67,70.96751012273069,216,40.158302648136896,77.15586321896721,74.29003211563436,
2025-06-30T18:08:13.861109,66.88956981052185,74,91.41706295147453,157,59.522439785777536,77.17552764485195,84.36142176766516,
2025-06-30T18:08:18.866684,75.54543450643283,146,90.90467683624887,104,53.91700879070791,64.94569552963404,83.186334529465,
2025-06-30T18:08:23.871475,57.7457399818616,180,138.37668353300685,123,34.66126999484259,78.35393282026057,80.01977126367818,
2025-06-30T18:08:28.875573,63.186045042817554,62,159.15353211105105,265,52.45775771292098,54.027614690336264,83.5632894839764,
2025-06-30T18:08:33.880715,53.6295671814142,148,137.8797697039888,148,43.53375102206894,70.51526807302429,77.1011069611171,
2025-06-30T18:08:38.885067,51.91729547634375,128,123.50353622876786,466.1610646650978,56.695048123991924,65.93220682902873,79.65657064047883,oracle_session_count
2025-06-30T18:08:43.889975,72.35973244847183,87,72.40545726759507,293,43.80185028764858,70.83698469975815,81.81371200545424,
2025-06-30T18:08:48.894055,59.429764795265186,80,120.34178834398008,151,23.633416001831716,64.90344264546692,80.35456206360324,
2025-06-30T18:08:53.900087,62.581738766197,188,144.98030748032107,225,14.115022580857456,70.43451420475176,79.71141359152912,
2025-06-30T18:08:58.905779,85.031288256226,79,144.25657790439487,129,42.52076431082267,88.68009069504224,77.09115196803425,
2025-06-30T18:09:03.911850,69.4299210695448,125,61.436522934547554,171,39.19360738729355,51.77332868302028,75.54003957290789,
2025-06-30T18:09:08.920273,56.81774497885284,75,84.0292783358562,163,32.27024531888256,97.06720155117824,84.65481338561568,
2025-06-30T18:09:13.931058,53.71313079360464,128,127.88422652743233,239,36.25312952829565,77.54859710895116,78.1152889023361,
2025-06-30T18:09:18.936134,68.58846059045102,54,102.73410833654621,297,32.124420179350594,58.54827290525138,77.99960243702752,
2025-06-30T18:09:29.329824,56.55526282329088,191,118.0973664188251,130,53.83576037166267,66.04198433137938,80.46939228190921,
2025-06-30T18:09:34.334852,66.83188244655551,106,100.12521427127803,143,16.826315158487223,67.6256600203274,83.2352516462629,
2025-06-30T18:09:39.340297,65.04083303172789,91,62.71640815917967,175,41.7468142834353,72.7018360169902,82.88308616024979,
2025-06-30T18:09:44.343895,68.8189076182602,199,105.85437044342835,116,25.658444193347506,72.94071028252183,88.38945965059492,
2025-06-30T18:09:49.347678,66.97028629838749,113,100.58294190410322,291,54.04378703226282,70.13679158668563,81.33237121767229,
2025-06-30T18:09:54.352777,83.32208622140081,185,81.99001346424582,219,20.592060464723012,79.79779235670992,87.85622216545639,
2025-06-30T18:09:59.359034,60.235237615720735,137,107.94508639636534,137,39.28481672359542,66.14449881803962,84.4303692774023,
2025-06-30T18:10:04.362394,76.129580265951,177,132.0033807304969,235,44.01542186349445,81.81093743120307,74.45255695605734,
2025-06-30T18:10:09.368954,50.80132217715867,127,122.35113596167615,111,22.40491762797132,76.95827893181094,80.91517104676538,
2025-06-30T18:10:14.375785,60.777700775328945,109,84.94278252038569,207,52.81048382826663,61.61418530689343,78.63734853473989,
2025-06-30T18:10:19.384585,59.01055015779879,97,83.13174098259299,248,21.782396323590156,63.48995566276414,84.52091468761154,
2025-06-30T18:10:24.392834,66.34548455777532,128,133.48242221423385,137,49.95759850178631,79.99280135520358,80.72597028292519,
2025-06-30T18:10:29.401668,47.902685613130025,190,96.39883727028727,198,33.23323638228853,67.70720145517451,75.26627847724009,
2025-06-30T18:10:34.410324,62.50230702910429,77,61.23825188047532,177,34.70652262984741,67.01120647426937,77.45649315675857,
2025-06-30T18:10:39.419105,68.30822190726833,199,112.45580544827685,300,35.071065094817364,76.23590971897575,88.86414993993813,
2025-06-30T18:10:44.426078,51.08299153622682,146,121.38182935088822,132,15.959831157261817,78.79963578614692,78.3933924049749,
2025-06-30T18:10:49.429446,54.002219268280435,86,157.77156033803792,222,41.07188756899519,56.871134582390226,79.2757169565594,
2025-06-30T18:10:54.434063,51.97591945769873,85,176.30705410337174,188,27.37722681885799,77.05166849898744,71.69706487974022,
2025-06-30T18:10:59.441754,68.61831011360827,178,104.15495186611216,194,29.42070546271701,92.66352950397362,79.03518639617229,
2025-06-30T18:11:04.448485,60.1992827859352,100,138.43743911795025,141,20.45458501761215,72.85152770129523,86.16753761429943,
2025-06-30T18:11:09.456703,55.891085217130275,172,166.61126127293227,275,42.879464829770214,64.42354792035404,74.32887632361577,
2025-06-30T18:11:14.465920,57.4281446107975,131,96.78873582821996,130,43.457323346552805,90.82535913970226,75.4145058710582,
2025-06-30T18:11:19.470637,74.04380192391827,144,105.59348530590363,165,35.35881797947303,84.73913399635236,72.05210849709314,
2025-06-30T18:11:24.479569,54.05410604563641,50,130.13962307429063,114,54.33086186292798,59.6390953545029,68.69212138374795,
2025-06-30T18:11:29.488101,56.06954409323766,157,138.40468390214645,144,39.61274774407005,85.18218370016365,91.18449030372574,
2025-06-30T18:11:34.497075,74.8621776276802,187,143.41697655062174,210,40.807863624073995,87.59922639727833,77.58741227842356,
2025-06-30T18:11:39.505600,77.49493499574436,130,142.16900062196285,110,21.822052689218165,69.51863266047386,83.76572782018258,
2025-06-30T18:11:44.514206,48.22658790951064,182,89.55456982608217,214,58.27553027623884,65.64566501424825,67.28827621199801,
2025-06-30T18:11:49.523050,50.57420540762834,200,123.5039104351366,282,27.929428469869855,86.6751333364103,81.13389526663653,
2025-06-30T18:11:54.531577,62.666368942547734,60,154.47632323830845,298,22.21929879932166,82.8905052377092,84.27045048390018,
2025-06-30T18:11:59.539665,74.73498928236367,146,128.25803764715087,143,54.393019197627616,70.08422685491777,68.23929960057029,system_cpu
2025-06-30T18:12:04.546548,61.88850336976291,130,147.0026683414039,291,33.12351074823578,75.56415112509151,84.24683922987768,
2025-06-30T18:12:09.554034,56.054407888341615,121,191.27721546028954,156,51.931911488194025,68.98406590340286,74.29555027939612,
2025-06-30T18:12:14.563637,67.48350466268032,58,85.03844576758655,141,34.60382101125243,65.38773041420349,75.4105025349903,
2025-06-30T18:12:19.572661,56.58365783523371,167,93.47297423133406,271,15.609133279956488,46.76949126647652,87.93615065098342,
2025-06-30T18:12:24.579391,52.31779945154132,61,115.0346299187435,242,44.12830221793389,93.40272059875336,81.14565868897436,
2025-06-30T18:12:29.588544,40.302740965055136,169,181.22235570390248,157,37.70057830591409,66.47430581426039,76.35733656718433,
2025-06-30T18:12:34.596470,63.221943396155126,120,113.26736921566072,131,48.000207571789915,77.49892272639694,81.78238487946291,
2025-06-30T18:12:39.605809,67.95965236551538,93,131.77208715832614,288,74.03404889241051,82.95608732879535,76.90778541579388,
2025-06-30T18:12:44.614123,54.8044847756437,89,165.07318989946015,180,59.766917934977315,71.59119708929191,75.43576182613319,
2025-06-30T18:12:49.618156,56.91634044251643,68,156.42596133527059,106,20.688685571825367,87.37500337859947,75.538009468975,
2025-06-30T18:12:54.625410,54.291248425335645,91,82.3437722043881,240,55.99607387871154,68.98107781731234,80.73569336330262,
2025-06-30T18:12:59.634240,73.04972061303039,185,130.70780160332976,281,44.57804389816802,77.41691628028094,86.65180827011453,
2025-06-30T18:13:04.643660,55.46700117463925,76,156.56555046908585,109,20.727799412740925,73.61127828499563,77.03823405612768,
2025-06-30T18:13:09.652439,56.283559736747655,107,103.26975452485559,274,59.93125144407274,63.84397935150031,77.96825918063274,
2025-06-30T18:13:14.662181,50.860307894585134,166,44.14933350740911,193,46.39538532451549,69.86591155576372,196.70380860880584,system_disk
2025-06-30T18:13:19.671163,53.96858369045251,74,145.14280544221847,470.1946743325152,63.571405490984866,55.5343691637616,82.63624847389839,oracle_session_count
2025-06-30T18:13:24.679655,49.50730306717578,64,102.11920967345512,162,40.11482914950911,73.5392722580425,75.26382589934205,
2025-06-30T18:13:29.688696,70.80586280005755,186,87.49969726754975,271,53.91574047342787,58.28893773517045,89.88086269027832,
2025-06-30T18:13:34.692467,59.44134392424136,56,80.68722370830409,254,59.55687955627617,76.03350197443027,80.65012923193643,
2025-06-30T18:13:39.699626,53.70333481277595,198,174.60443039566468,280,23.452317969217198,55.80713305533207,77.37004932483146,
2025-06-30T18:13:44.709481,60.6521718729454,158,100.9271866498168,105,14.660256190278677,68.90375423599222,89.7458035768223,
2025-06-30T18:13:49.718043,54.115102486978635,106,139.2091524750408,167,44.4926570920151,60.70975360360191,83.55255656037359,
2025-06-30T18:13:54.726123,55.50822935199767,126,111.55538392460605,196,38.33722449401252,68.48196352792083,81.04082749794951,
2025-06-30T18:13:59.734027,44.80094553836827,178,57.333092616709976,124,65.45045200798273,71.01540348226952,79.73746722975076,
2025-06-30T18:14:04.743850,49.894976684995896,74,105.72013501401098,229,62.052499812766996,63.956467091445525,80.14962470724247,
2025-06-30T18:14:09.752532,54.59506664749869,147,108.20215688507105,104,30.173605001769012,73.80482458979044,82.23835415598916,
2025-06-30T18:14:14.762132,75.92684479656295,77,181.00786266123674,185,44.97363661974643,75.30444092275165,75.10818785778383,
2025-06-30T18:14:19.766795,72.5573029857795,65,115.94696631043016,113,32.75336765933434,59.742842957495654,79.4156210779442,
2025-06-30T18:14:24.773974,55.28895139156973,173,88.93747068222618,248,28.971195442614874,62.54018886782593,85.53882357679242,
2025-06-30T18:14:29.780952,65.31640047340699,67,142.18858914064603,216,37.53080912636396,68.4163600032271,80.54770269417511,
2025-06-30T18:14:34.787950,55.07233712726281,162,151.28213084980405,177,71.0931987096852,58.50012472283085,81.34575084909451,
2025-06-30T18:14:39.796782,49.3132620027538,88,150.67883699304144,106,56.14996496565146,62.252884032665754,88.64623375078934,
2025-06-30T18:14:44.806101,36.5217682739744,65,148.73351821645588,126,43.60231680405491,90.09326117077686,90.29749766382585,
2025-06-30T18:14:49.815336,63.80668652236575,164,139.11450649456873,115,41.87474083008856,44.45196733084747,77.05549679430658,
2025-06-30T18:14:54.823577,66.38677281180085,93,104.94610772708512,289,-3.5158383422496016,67.94695691196067,75.48906859901018,
2025-06-30T18:14:59.828403,51.56179171538693,108,93.5099442924808,261,36.57394192110524,75.63237753933602,82.5482271704495,
2025-06-30T18:15:04.837021,69.17597910226857,123,143.63302751530074,272,15.59742128398793,70.02373723455443,80.46070877987195,
2025-06-30T18:15:09.846446,45.56793343286383,72,122.94577973247085,230,24.13342630377468,67.2680367042973,86.68676218972375,
2025-06-30T18:15:14.856192,67.49260433596551,114,122.93174696947133,269,36.65663941060893,80.35004502924772,81.84488512045952,
2025-06-30T18:15:19.863173,55.24528629604833,171,115.71887110255963,227,19.387439963123533,74.29679892409698,82.9303973370493,
2025-06-30T18:15:24.873048,59.734797042748006,118,174.5170786985353,299,33.00294914304457,67.77686206141148,84.87972652649083,
2025-06-30T18:15:29.881658,60.02585509753733,81,175.97797575703078,104,64.67139232709272,93.44168961238042,75.86511478417746,
2025-06-30T18:15:34.886607,60.21896849849469,161,147.69815001503434,167,66.26970224682562,67.73244994615816,74.31618589891424,
2025-06-30T18:15:39.895778,57.61207807190017,185,112.14103424688511,252,50.43434591927712,77.7625056716834,73.90649419808892,
2025-06-30T18:15:44.905199,62.87323328642423,187,117.66294309779491,214,25.581757546451705,36.86839940944037,77.57917853751509,
2025-06-30T18:15:49.912414,55.16634238359254,82,101.09960852275843,298,27.12629783781132,62.02474706385428,83.52337795478184,
2025-06-30T18:15:54.921481,63.012271003964095,107,120.7499481000359,230,68.44160634171523,56.83954993304985,80.0304788485621,
2025-06-30T18:15:59.930682,64.58462816861875,138,110.8818651395759,240,50.050926700638016,62.384347426135676,90.2910033306158,
2025-06-30T18:16:04.937547,56.27851190001108,148,100.84317164387336,167,54.18069349330998,79.57818249022907,84.37327659243807,
2025-06-30T18:16:09.945893,60.84126327590677,185,160.20835787925785,299,51.977700189034096,62.23152769994644,75.3368027303703,
2025-06-30T18:16:14.952806,82.22878082911302,169,116.32221166290795,262,38.151860730221316,64.62150141264034,84.8275378764492,
2025-06-30T18:16:19.961557,77.44083469844286,118,148.2815425185603,116,29.99560126031902,66.78483652967176,68.74359368645638,
2025-06-30T18:16:24.970502,59.229382062318436,152,95.63483162648615,109,48.31587253688889,53.900890557281414,82.34816611867711,
2025-06-30T18:16:29.980479,69.0796578667149,68,186.7255807947223,119,48.175415397872115,77.97358148501529,73.40562813996958,
2025-06-30T18:16:34.990408,62.93007932858895,62,140.3209321508024,296,70.14784450473817,57.55692815775012,73.12514717985248,
